ap_id,timestamp,latitude,longitude
3233,2019-07-01 00:10:40.386658,28.2213501,83.9533474
3233,2019-07-01 00:10:40.333325,28.2212442,83.9534089
3233,2019-07-01 00:10:40.279992,28.2212164,83.953424
3233,2019-07-01 00:10:40.226659,28.2211095,83.9534659
3233,2019-07-01 00:10:40.173326,28.2210238,83.9535095
3233,2019-07-01 00:10:40.119993,28.2209901,83.953533
3233,2019-07-01 00:10:40.066660,28.2209624,83.9535591
3233,2019-07-01 00:10:40.013327,28.2208921,83.9536483
3233,2019-07-01 00:10:39.959994,28.2208294,83.9537382
3233,2019-07-01 00:10:39.906661,28.2207866,83.9538116
3233,2019-07-01 00:10:39.853328,28.2207698,83.9538649
3233,2019-07-01 00:10:39.799995,28.2207645,83.9539118
3233,2019-07-01 00:10:39.746662,28.2207621,83.9539594
3233,2019-07-01 00:10:39.693329,28.2207656,83.9539896
3233,2019-07-01 00:10:39.639996,28.2207715,83.9540158
3233,2019-07-01 00:10:39.586663,28.220788,83.9540499
3233,2019-07-01 00:10:39.533330,28.2208483,83.9541311
3233,2019-07-01 00:10:39.479997,28.2209659,83.9542645
3233,2019-07-01 00:10:39.426664,28.2212224,83.9545322
3233,2019-07-01 00:10:39.373331,28.2212962,83.9546032
3233,2019-07-01 00:10:39.319998,28.2213316,83.9546236
3233,2019-07-01 00:10:39.266665,28.2216241,83.9546906
3233,2019-07-01 00:10:39.213332,28.2216858,83.9547173
3233,2019-07-01 00:10:39.159999,28.2217374,83.9547561
3233,2019-07-01 00:10:39.106666,28.2217824,83.9548103
3233,2019-07-01 00:10:39.053333,28.2218503,83.9549364
3233,2019-07-01 00:10:39.000000,28.2219222,83.9551063
3233,2019-07-01 00:10:54.999968,28.2006663,83.9438343
3233,2019-07-01 00:10:54.977580,28.200623,83.9438186
3233,2019-07-01 00:10:54.955192,28.2006044,83.9437614
3233,2019-07-01 00:10:54.932804,28.2005686,83.9436253
3233,2019-07-01 00:10:54.910416,28.2005303,83.9435108
3233,2019-07-01 00:10:54.888028,28.2004492,83.9433256
3233,2019-07-01 00:10:54.865640,28.2004065,83.9432858
3233,2019-07-01 00:10:54.843252,28.2003621,83.9432892
3233,2019-07-01 00:10:54.820864,28.2003436,83.9433065
3233,2019-07-01 00:10:54.798476,28.200336,83.9433453
3233,2019-07-01 00:10:54.776088,28.2003684,83.9435103
3233,2019-07-01 00:10:54.753700,28.2004072,83.9437193
3233,2019-07-01 00:10:54.731312,28.200436,83.9438777
3233,2019-07-01 00:10:54.708924,28.2004487,83.9439592
3233,2019-07-01 00:10:54.686536,28.2004663,83.9440367
3233,2019-07-01 00:10:54.664148,28.2004683,83.9441037
3233,2019-07-01 00:10:54.641760,28.200441,83.9441898
3233,2019-07-01 00:10:54.619372,28.2004016,83.9442611
3233,2019-07-01 00:10:54.596984,28.2003559,83.9443065
3233,2019-07-01 00:10:54.574596,28.2003041,83.944339
3233,2019-07-01 00:10:54.552208,28.20002,83.9444606
3233,2019-07-01 00:10:54.529820,28.1998304,83.9446455
3233,2019-07-01 00:10:54.507432,28.1997748,83.9447192
3233,2019-07-01 00:10:54.485044,28.1996998,83.9447948
3233,2019-07-01 00:10:54.462656,28.1996184,83.9448158
3233,2019-07-01 00:10:54.440268,28.1994258,83.9448107
3233,2019-07-01 00:10:54.417880,28.1992374,83.9448159
3233,2019-07-01 00:10:54.395492,28.1991047,83.9448042
3233,2019-07-01 00:10:54.373104,28.1984993,83.9448257
3233,2019-07-01 00:10:54.350716,28.1981468,83.9449415
3233,2019-07-01 00:10:54.328328,28.1980141,83.9450365
3233,2019-07-01 00:10:54.305940,28.1979036,83.9451661
3233,2019-07-01 00:10:54.283552,28.1978717,83.9452295
3233,2019-07-01 00:10:54.261164,28.1978639,83.9453198
3233,2019-07-01 00:10:54.238776,28.1978867,83.9453687
3233,2019-07-01 00:10:54.216388,28.1979207,83.9453919
3233,2019-07-01 00:10:54.194000,28.1979751,83.9453948
3233,2019-07-01 00:10:54.171612,28.1981258,83.9453867
3233,2019-07-01 00:10:54.149224,28.1982977,83.9454103
3233,2019-07-01 00:10:54.126836,28.1983691,83.9454424
3233,2019-07-01 00:10:54.104448,28.1984212,83.9454875
3233,2019-07-01 00:10:54.082060,28.1984508,83.9457038
3233,2019-07-01 00:10:54.059672,28.1984629,83.9457769
3233,2019-07-01 00:10:54.037284,28.1984856,83.945822
3233,2019-07-01 00:10:54.014896,28.1985331,83.9458778
3233,2019-07-01 00:10:53.992508,28.1985722,83.9459359
3233,2019-07-01 00:10:53.970120,28.1985743,83.9460113
3233,2019-07-01 00:10:53.947732,28.1985557,83.9460531
3233,2019-07-01 00:10:53.925344,28.198535,83.9461128
3233,2019-07-01 00:10:53.902956,28.1985506,83.9461792
3233,2019-07-01 00:10:53.880568,28.1985999,83.9462616
3233,2019-07-01 00:10:53.858180,28.1986724,83.946391
3233,2019-07-01 00:10:53.835792,28.1987192,83.9464851
3233,2019-07-01 00:10:53.813404,28.1987422,83.946626
3233,2019-07-01 00:10:53.791016,28.1987934,83.9467747
3233,2019-07-01 00:10:53.768628,28.1989289,83.9469949
3233,2019-07-01 00:10:53.746240,28.1990881,83.9471871
3233,2019-07-01 00:10:53.723852,28.1991635,83.9472371
3233,2019-07-01 00:10:53.701464,28.1992179,83.9472859
3233,2019-07-01 00:10:53.679076,28.1992498,83.9473316
3233,2019-07-01 00:10:53.656688,28.1992617,83.9473683
3233,2019-07-01 00:10:53.634300,28.1992556,83.9474035
3233,2019-07-01 00:10:53.611912,28.1992262,83.9474239
3233,2019-07-01 00:10:53.589524,28.1991933,83.9474193
3233,2019-07-01 00:10:53.567136,28.1991547,83.9474004
3233,2019-07-01 00:10:53.544748,28.1990931,83.9473434
3233,2019-07-01 00:10:53.522360,28.1989965,83.9472685
3233,2019-07-01 00:10:53.499972,28.1988379,83.9471101
3233,2019-07-01 00:10:53.477584,28.1987183,83.9469281
3233,2019-07-01 00:10:53.455196,28.1985892,83.9467462
3233,2019-07-01 00:10:53.432808,28.1985286,83.946732
3233,2019-07-01 00:10:53.410420,28.1984942,83.9467772
3233,2019-07-01 00:10:53.388032,28.1984907,83.946836
3233,2019-07-01 00:10:53.365644,28.1985552,83.9469428
3233,2019-07-01 00:10:53.343256,28.1986387,83.9471249
3233,2019-07-01 00:10:53.320868,28.198691,83.947309
3233,2019-07-01 00:10:53.298480,28.1987761,83.9475712
3233,2019-07-01 00:10:53.276092,28.1988482,83.9476765
3233,2019-07-01 00:10:53.253704,28.1989216,83.9477404
3233,2019-07-01 00:10:53.231316,28.1989698,83.9477875
3233,2019-07-01 00:10:53.208928,28.1989859,83.9478435
3233,2019-07-01 00:10:53.186540,28.1989637,83.9479257
3233,2019-07-01 00:10:53.164152,28.1989076,83.9480167
3233,2019-07-01 00:10:53.141764,28.1988447,83.9481324
3233,2019-07-01 00:10:53.119376,28.1986563,83.9484431
3233,2019-07-01 00:10:53.096988,28.1984126,83.9488026
3233,2019-07-01 00:10:53.074600,28.1982163,83.9491153
3233,2019-07-01 00:10:53.052212,28.198185,83.9492551
3233,2019-07-01 00:10:53.029824,28.1981193,83.9493972
3233,2019-07-01 00:10:53.007436,28.1980096,83.9495749
3233,2019-07-01 00:10:52.985048,28.1977619,83.9498878
3233,2019-07-01 00:10:52.962660,28.1975828,83.9500801
3233,2019-07-01 00:10:52.940272,28.1974306,83.950236
3233,2019-07-01 00:10:52.917884,28.1972734,83.9503426
3233,2019-07-01 00:10:52.895496,28.1970388,83.9504938
3233,2019-07-01 00:10:52.873108,28.196868,83.9505199
3233,2019-07-01 00:10:52.850720,28.1967018,83.9505979
3233,2019-07-01 00:10:52.828332,28.1966532,83.9506749
3233,2019-07-01 00:10:52.805944,28.1966317,83.950827
3233,2019-07-01 00:10:52.783556,28.1966163,83.9509879
3233,2019-07-01 00:10:52.761168,28.1966028,83.9510619
3233,2019-07-01 00:10:52.738780,28.1964901,83.9511845
3233,2019-07-01 00:10:52.716392,28.1964436,83.9512482
3233,2019-07-01 00:10:52.694004,28.1964255,83.9513126
3233,2019-07-01 00:10:52.671616,28.1964367,83.9513863
3233,2019-07-01 00:10:52.649228,28.1964927,83.9514256
3233,2019-07-01 00:10:52.626840,28.196557,83.9514564
3233,2019-07-01 00:10:52.604452,28.1968286,83.9514834
3233,2019-07-01 00:10:52.582064,28.1969701,83.9515001
3233,2019-07-01 00:10:52.559676,28.1969936,83.9515309
3233,2019-07-01 00:10:52.537288,28.1970007,83.9515712
3233,2019-07-01 00:10:52.514900,28.1969908,83.9516118
3233,2019-07-01 00:10:52.492512,28.196952,83.9516545
3233,2019-07-01 00:10:52.470124,28.1968522,83.9516468
3233,2019-07-01 00:10:52.447736,28.1967301,83.9516333
3233,2019-07-01 00:10:52.425348,28.1966607,83.9516576
3233,2019-07-01 00:10:52.402960,28.1965925,83.9516997
3233,2019-07-01 00:10:52.380572,28.1964964,83.9517367
3233,2019-07-01 00:10:52.358184,28.1964052,83.9517564
3233,2019-07-01 00:10:52.335796,28.1962582,83.9517852
3233,2019-07-01 00:10:52.313408,28.1960703,83.9518074
3233,2019-07-01 00:10:52.291020,28.1959882,83.9517675
3233,2019-07-01 00:10:52.268632,28.1959178,83.9517216
3233,2019-07-01 00:10:52.246244,28.1958434,83.9517423
3233,2019-07-01 00:10:52.223856,28.1958168,83.9517957
3233,2019-07-01 00:10:52.201468,28.1958173,83.9518436
3233,2019-07-01 00:10:52.179080,28.195831,83.9519016
3233,2019-07-01 00:10:52.156692,28.1958682,83.9519268
3233,2019-07-01 00:10:52.134304,28.1961064,83.9519722
3233,2019-07-01 00:10:52.111916,28.1962477,83.9519909
3233,2019-07-01 00:10:52.089528,28.1962917,83.952017
3233,2019-07-01 00:10:52.067140,28.1963081,83.952063
3233,2019-07-01 00:10:52.044752,28.1962965,83.9521095
3233,2019-07-01 00:10:52.022364,28.19625,83.9521386
3233,2019-07-01 00:10:51.999976,28.1961681,83.9521183
3233,2019-07-01 00:10:51.977588,28.1960948,83.9521002
3233,2019-07-01 00:10:51.955200,28.1959561,83.9521121
3233,2019-07-01 00:10:51.932812,28.1957866,83.9521665
3233,2019-07-01 00:10:51.910424,28.1954367,83.9524176
3233,2019-07-01 00:10:51.888036,28.195396,83.9524357
3233,2019-07-01 00:10:51.865648,28.1953594,83.9524474
3233,2019-07-01 00:10:51.843260,28.195305,83.9524421
3233,2019-07-01 00:10:51.820872,28.1952609,83.952424
3233,2019-07-01 00:10:51.798484,28.195229,83.9523782
3233,2019-07-01 00:10:51.776096,28.1952112,83.9523356
3233,2019-07-01 00:10:51.753708,28.1952069,83.9522577
3233,2019-07-01 00:10:51.731320,28.1952227,83.9521131
3233,2019-07-01 00:10:51.708932,28.1952609,83.9519219
3233,2019-07-01 00:10:51.686544,28.1952331,83.9518238
3233,2019-07-01 00:10:51.664156,28.1951663,83.9517075
3233,2019-07-01 00:10:51.641768,28.1951615,83.9516682
3233,2019-07-01 00:10:51.619380,28.1951673,83.9516256
3233,2019-07-01 00:10:51.596992,28.1952123,83.9515326
3233,2019-07-01 00:10:51.574604,28.1952564,83.9514187
3233,2019-07-01 00:10:51.552216,28.1952609,83.9513494
3233,2019-07-01 00:10:51.529828,28.1952562,83.9512882
3233,2019-07-01 00:10:51.507440,28.1952422,83.951252
3233,2019-07-01 00:10:51.485052,28.1952074,83.9512297
3233,2019-07-01 00:10:51.462664,28.1951687,83.9512399
3233,2019-07-01 00:10:51.440276,28.1951277,83.9512701
3233,2019-07-01 00:10:51.417888,28.1950513,83.9513689
3233,2019-07-01 00:10:51.395500,28.1950333,83.9514036
3233,2019-07-01 00:10:51.373112,28.1949991,83.9515482
3233,2019-07-01 00:10:51.350724,28.1949547,83.9517917
3233,2019-07-01 00:10:51.328336,28.1948907,83.95203
3233,2019-07-01 00:10:51.305948,28.1949013,83.9526989
3233,2019-07-01 00:10:51.283560,28.1949245,83.9527348
3233,2019-07-01 00:10:51.261172,28.1949633,83.952763
3233,2019-07-01 00:10:51.238784,28.195033,83.9527891
3233,2019-07-01 00:10:51.216396,28.1952529,83.9528251
3233,2019-07-01 00:10:51.194008,28.1954917,83.9528455
3233,2019-07-01 00:10:51.171620,28.1955287,83.9528684
3233,2019-07-01 00:10:51.149232,28.1955489,83.9529051
3233,2019-07-01 00:10:51.126844,28.1955453,83.9529554
3233,2019-07-01 00:10:51.104456,28.1955236,83.9529998
3233,2019-07-01 00:10:51.082068,28.195484,83.9530265
3233,2019-07-01 00:10:51.059680,28.1954467,83.9530509
3233,2019-07-01 00:10:51.037292,28.1953876,83.9530541
3233,2019-07-01 00:10:51.014904,28.1952908,83.9530222
3233,2019-07-01 00:10:50.992516,28.1951953,83.952996
3233,2019-07-01 00:10:50.970128,28.1950606,83.9529966
3233,2019-07-01 00:10:50.947740,28.1950733,83.9532602
3233,2019-07-01 00:10:50.925352,28.1949374,83.9536746
3233,2019-07-01 00:10:50.902964,28.1950768,83.9538744
3233,2019-07-01 00:10:50.880576,28.195234,83.9541293
3233,2019-07-01 00:10:50.858188,28.1952139,83.9543264
3233,2019-07-01 00:10:50.835800,28.1951288,83.9544686
3233,2019-07-01 00:10:50.813412,28.1949362,83.9546375
3233,2019-07-01 00:10:50.791024,28.1947104,83.9548883
3233,2019-07-01 00:10:50.768636,28.194584,83.9550063
3233,2019-07-01 00:10:50.746248,28.1943591,83.9550433
3233,2019-07-01 00:10:50.723860,28.1943247,83.9550525
3233,2019-07-01 00:10:50.701472,28.1940993,83.9552477
3233,2019-07-01 00:10:50.679084,28.1940466,83.9552658
3233,2019-07-01 00:10:50.656696,28.1940111,83.9552629
3233,2019-07-01 00:10:50.634308,28.1937965,83.9551904
3233,2019-07-01 00:10:50.611920,28.1936785,83.955123
3233,2019-07-01 00:10:50.589532,28.1935414,83.9549943
3233,2019-07-01 00:10:50.567144,28.1933943,83.9549467
3233,2019-07-01 00:10:50.544756,28.1930799,83.9550674
3233,2019-07-01 00:10:50.522368,28.192834,83.9547697
3233,2019-07-01 00:10:50.499980,28.1922278,83.9553339
3233,2019-07-01 00:10:50.477592,28.1922532,83.9554785
3233,2019-07-01 00:10:50.455204,28.1921772,83.9554374
3233,2019-07-01 00:10:50.432816,28.1920968,83.9554321
3233,2019-07-01 00:10:50.410428,28.19186,83.9554295
3233,2019-07-01 00:10:50.388040,28.1916582,83.9554139
3233,2019-07-01 00:10:50.365652,28.1914499,83.9553396
3233,2019-07-01 00:10:50.343264,28.1911274,83.956577
3233,2019-07-01 00:10:50.320876,28.1910864,83.9566411
3233,2019-07-01 00:10:50.298488,28.1910321,83.9566988
3233,2019-07-01 00:10:50.276100,28.1909711,83.9567284
3233,2019-07-01 00:10:50.253712,28.1908973,83.9567511
3233,2019-07-01 00:10:50.231324,28.1905682,83.956834
3233,2019-07-01 00:10:50.208936,28.1905346,83.956983
3233,2019-07-01 00:10:50.186548,28.1904706,83.9572594
3233,2019-07-01 00:10:50.164160,28.1904115,83.9574176
3233,2019-07-01 00:10:50.141772,28.1903589,83.9575363
3233,2019-07-01 00:10:50.119384,28.1902909,83.9576536
3233,2019-07-01 00:10:50.096996,28.1902069,83.9577534
3233,2019-07-01 00:10:50.074608,28.1900333,83.9578908
3233,2019-07-01 00:10:50.052220,28.189644,83.9581498
3233,2019-07-01 00:10:50.029832,28.1895832,83.9582404
3233,2019-07-01 00:10:50.007444,28.1895403,83.9583121
3233,2019-07-01 00:10:49.985056,28.1894757,83.9584584
3233,2019-07-01 00:10:49.962668,28.1894053,83.9586011
3233,2019-07-01 00:10:49.940280,28.1893464,83.9587896
3233,2019-07-01 00:10:49.917892,28.1892733,83.9590082
3233,2019-07-01 00:10:49.895504,28.1892523,83.9590705
3233,2019-07-01 00:10:49.873116,28.1891825,83.9592771
3233,2019-07-01 00:10:49.850728,28.1891349,83.9594722
3233,2019-07-01 00:10:49.828340,28.189129,83.9595727
3233,2019-07-01 00:10:49.805952,28.1891376,83.9597008
3233,2019-07-01 00:10:49.783564,28.1893137,83.960338
3233,2019-07-01 00:10:49.761176,28.189544,83.9612208
3233,2019-07-01 00:10:49.738788,28.1901793,83.9637489
3233,2019-07-01 00:10:49.716400,28.1902479,83.9640528
3233,2019-07-01 00:10:49.694012,28.1903978,83.964616
3233,2019-07-01 00:10:49.671624,28.1906228,83.9655343
3233,2019-07-01 00:10:49.649236,28.1907152,83.9658971
3233,2019-07-01 00:10:49.626848,28.1909615,83.9668604
3233,2019-07-01 00:10:49.604460,28.1913918,83.9684858
3233,2019-07-01 00:10:49.582072,28.1914996,83.9684361
3233,2019-07-01 00:10:49.559684,28.1916604,83.9683784
3233,2019-07-01 00:10:49.537296,28.1917372,83.9683503
3233,2019-07-01 00:10:49.514908,28.1919086,83.9682832
3233,2019-07-01 00:10:49.492520,28.1919937,83.9681893
3233,2019-07-01 00:10:49.470132,28.1920918,83.9681008
3233,2019-07-01 00:10:49.447744,28.1922892,83.9680619
3233,2019-07-01 00:10:49.425356,28.1924712,83.9679761
3233,2019-07-01 00:10:49.402968,28.1925788,83.9679841
3233,2019-07-01 00:10:49.380580,28.1927313,83.9679935
3233,2019-07-01 00:10:49.358192,28.192836,83.9680948
3233,2019-07-01 00:10:49.335804,28.1928869,83.9682073
3233,2019-07-01 00:10:49.313416,28.1930094,83.9684199
3233,2019-07-01 00:10:49.291028,28.1931104,83.9685916
3233,2019-07-01 00:10:49.268640,28.1932016,83.9688279
3233,2019-07-01 00:10:49.246252,28.1932684,83.9690264
3233,2019-07-01 00:10:49.223864,28.1936697,83.9690676
3233,2019-07-01 00:10:49.201476,28.1937022,83.9691523
3233,2019-07-01 00:10:49.179088,28.1937092,83.9691955
3233,2019-07-01 00:10:49.156700,28.1937069,83.9693964
3233,2019-07-01 00:10:49.134312,28.193798,83.9694004
3233,2019-07-01 00:10:49.111924,28.1938665,83.9693816
3233,2019-07-01 00:10:49.089536,28.193967,83.9693601
3233,2019-07-01 00:10:49.067148,28.1944039,83.9692461
3233,2019-07-01 00:10:49.044760,28.1944422,83.9693242
3233,2019-07-01 00:10:49.022372,28.1944923,83.9694186
3233,2019-07-01 00:10:48.999984,28.1945055,83.9694592
3233,2019-07-01 00:10:48.977596,28.1945453,83.9694574
3233,2019-07-01 00:10:48.955208,28.1946432,83.9694357
3233,2019-07-01 00:10:48.932820,28.19486,83.9694468
3233,2019-07-01 00:10:48.910432,28.1951579,83.9695269
3233,2019-07-01 00:10:48.888044,28.1953357,83.9695559
3233,2019-07-01 00:10:48.865656,28.1958396,83.9695906
3233,2019-07-01 00:10:48.843268,28.1964249,83.9696709
3233,2019-07-01 00:10:48.820880,28.1969877,83.9698265
3233,2019-07-01 00:10:48.798492,28.1970878,83.969798
3233,2019-07-01 00:10:48.776104,28.197766,83.9695636
3233,2019-07-01 00:10:48.753716,28.1980908,83.9694634
3233,2019-07-01 00:10:48.731328,28.1981695,83.9694448
3233,2019-07-01 00:10:48.708940,28.1982338,83.9694399
3233,2019-07-01 00:10:48.686552,28.1982599,83.9694379
3233,2019-07-01 00:10:48.664164,28.1983142,83.9694406
3233,2019-07-01 00:10:48.641776,28.1983816,83.969458
3233,2019-07-01 00:10:48.619388,28.1988933,83.9696452
3233,2019-07-01 00:10:48.597000,28.1991813,83.9697741
3233,2019-07-01 00:10:48.574612,28.1993212,83.9698657
3233,2019-07-01 00:10:48.552224,28.1994611,83.9699809
3233,2019-07-01 00:10:48.529836,28.199893,83.970394
3233,2019-07-01 00:10:48.507448,28.2002379,83.9703191
3233,2019-07-01 00:10:48.485060,28.2005768,83.9703867
3233,2019-07-01 00:10:48.462672,28.2009758,83.9706248
3233,2019-07-01 00:10:48.440284,28.2010831,83.9706804
3233,2019-07-01 00:10:48.417896,28.201197,83.9705658
3233,2019-07-01 00:10:48.395508,28.2014275,83.9701393
3233,2019-07-01 00:10:48.373120,28.2014865,83.9700924
3233,2019-07-01 00:10:48.350732,28.2015243,83.9700629
3233,2019-07-01 00:10:48.328344,28.2015825,83.9700321
3233,2019-07-01 00:10:48.305956,28.201612,83.9700252
3233,2019-07-01 00:10:48.283568,28.2016252,83.9700171
3233,2019-07-01 00:10:48.261180,28.2016385,83.9700091
3233,2019-07-01 00:10:48.238792,28.20166,83.9699852
3233,2019-07-01 00:10:48.216404,28.2016748,83.9699554
3233,2019-07-01 00:10:48.194016,28.2016815,83.9699221
3233,2019-07-01 00:10:48.171628,28.2016798,83.9698884
3233,2019-07-01 00:10:48.149240,28.20167,83.9698566
3233,2019-07-01 00:10:48.126852,28.2017643,83.9698322
3233,2019-07-01 00:10:48.104464,28.201853,83.9698083
3233,2019-07-01 00:10:48.082076,28.2021999,83.969709
3233,2019-07-01 00:10:48.059688,28.2024962,83.9696443
3233,2019-07-01 00:10:48.037300,28.20275,83.9695358
3233,2019-07-01 00:10:48.014912,28.2029832,83.9694016
3233,2019-07-01 00:10:47.992524,28.203154,83.969257
3233,2019-07-01 00:10:47.970136,28.2033867,83.9691169
3233,2019-07-01 00:10:47.947748,28.2037046,83.9690377
3233,2019-07-01 00:10:47.925360,28.2038641,83.9690019
3233,2019-07-01 00:10:47.902972,28.2042601,83.9689382
3233,2019-07-01 00:10:47.880584,28.2043719,83.9689231
3233,2019-07-01 00:10:47.858196,28.2046621,83.9688055
3233,2019-07-01 00:10:47.835808,28.2048688,83.9687482
3233,2019-07-01 00:10:47.813420,28.2050598,83.9687406
3233,2019-07-01 00:10:47.791032,28.2052566,83.968685
3233,2019-07-01 00:10:47.768644,28.2054392,83.9686455
3233,2019-07-01 00:10:47.746256,28.2055614,83.9686206
3233,2019-07-01 00:10:47.723868,28.2057584,83.9685858
3233,2019-07-01 00:10:47.701480,28.2057667,83.9685818
3233,2019-07-01 00:10:47.679092,28.2060029,83.9682377
3233,2019-07-01 00:10:47.656704,28.2061565,83.9680392
3233,2019-07-01 00:10:47.634316,28.2065192,83.9675431
3233,2019-07-01 00:10:47.611928,28.2066735,83.9673256
3233,2019-07-01 00:10:47.589540,28.2068319,83.9669243
3233,2019-07-01 00:10:47.567152,28.2070337,83.9663434
3233,2019-07-01 00:10:47.544764,28.2070691,83.9662359
3233,2019-07-01 00:10:47.522376,28.2070872,83.9661008
3233,2019-07-01 00:10:47.499988,28.2070907,83.9659854
3233,2019-07-01 00:10:47.477600,28.2070482,83.9656976
3233,2019-07-01 00:10:47.455212,28.2070087,83.9656309
3233,2019-07-01 00:10:47.432824,28.2069811,83.9655669
3233,2019-07-01 00:10:47.410436,28.2069595,83.9654678
3233,2019-07-01 00:10:47.388048,28.2070166,83.9652873
3233,2019-07-01 00:10:47.365660,28.207097,83.9652639
3233,2019-07-01 00:10:47.343272,28.2071969,83.9652516
3233,2019-07-01 00:10:47.320884,28.2072774,83.9652451
3233,2019-07-01 00:10:47.298496,28.2073146,83.9652338
3233,2019-07-01 00:10:47.276108,28.2073377,83.9652252
3233,2019-07-01 00:10:47.253720,28.2073725,83.9652043
3233,2019-07-01 00:10:47.231332,28.2074043,83.9651795
3233,2019-07-01 00:10:47.208944,28.2074291,83.9651506
3233,2019-07-01 00:10:47.186556,28.2075746,83.9649447
3233,2019-07-01 00:10:47.164168,28.2076763,83.9647865
3233,2019-07-01 00:10:47.141780,28.2077668,83.9646625
3233,2019-07-01 00:10:47.119392,28.2078278,83.9645883
3233,2019-07-01 00:10:47.097004,28.2078941,83.9645316
3233,2019-07-01 00:10:47.074616,28.2079539,83.9644783
3233,2019-07-01 00:10:47.052228,28.2081054,83.9643486
3233,2019-07-01 00:10:47.029840,28.2081788,83.9642756
3233,2019-07-01 00:10:47.007452,28.2082877,83.9641563
3233,2019-07-01 00:10:46.985064,28.2085796,83.9637987
3233,2019-07-01 00:10:46.962676,28.2089153,83.9634189
3233,2019-07-01 00:10:46.940288,28.2092333,83.9629753
3233,2019-07-01 00:10:46.917900,28.20956,83.9627855
3233,2019-07-01 00:10:46.895512,28.2099855,83.9625269
3233,2019-07-01 00:10:46.873124,28.21019,83.962693
3233,2019-07-01 00:10:46.850736,28.2106981,83.9621998
3233,2019-07-01 00:10:46.828348,28.2108915,83.9620578
3233,2019-07-01 00:10:46.805960,28.2111139,83.9618778
3233,2019-07-01 00:10:46.783572,28.2113804,83.9616493
3233,2019-07-01 00:10:46.761184,28.2115728,83.961531
3233,2019-07-01 00:10:46.738796,28.2116951,83.9614736
3233,2019-07-01 00:10:46.716408,28.2118283,83.9614425
3233,2019-07-01 00:10:46.694020,28.2123067,83.9616297
3233,2019-07-01 00:10:46.671632,28.2125039,83.9616629
3233,2019-07-01 00:10:46.649244,28.2125295,83.9616579
3233,2019-07-01 00:10:46.626856,28.2125481,83.9616593
3233,2019-07-01 00:10:46.604468,28.212828,83.961732
3233,2019-07-01 00:10:46.582080,28.2128999,83.9616042
3233,2019-07-01 00:10:46.559692,28.2130742,83.9612402
3233,2019-07-01 00:10:46.537304,28.2132801,83.9608355
3233,2019-07-01 00:10:46.514916,28.2136472,83.9608775
3233,2019-07-01 00:10:46.492528,28.2139493,83.9609146
3233,2019-07-01 00:10:46.470140,28.2141283,83.9609422
3233,2019-07-01 00:10:46.447752,28.2142879,83.9609635
3233,2019-07-01 00:10:46.425364,28.2144475,83.961001
3233,2019-07-01 00:10:46.402976,28.2145403,83.9606607
3233,2019-07-01 00:10:46.380588,28.2146357,83.9606372
3233,2019-07-01 00:10:46.358200,28.2147428,83.9606246
3233,2019-07-01 00:10:46.335812,28.2149379,83.96055
3233,2019-07-01 00:10:46.313424,28.2152305,83.9603749
3233,2019-07-01 00:10:46.291036,28.2154352,83.9602481
3233,2019-07-01 00:10:46.268648,28.2154546,83.9602388
3233,2019-07-01 00:10:46.246260,28.2159024,83.9600233
3233,2019-07-01 00:10:46.223872,28.2163253,83.9597944
3233,2019-07-01 00:10:46.201484,28.2166114,83.9596372
3233,2019-07-01 00:10:46.179096,28.2168245,83.9595232
3233,2019-07-01 00:10:46.156708,28.2170702,83.9593728
3233,2019-07-01 00:10:46.134320,28.2171217,83.9593428
3233,2019-07-01 00:10:46.111932,28.2174027,83.9591941
3233,2019-07-01 00:10:46.089544,28.2175622,83.9590776
3233,2019-07-01 00:10:46.067156,28.2176438,83.9589692
3233,2019-07-01 00:10:46.044768,28.2180019,83.9589163
3233,2019-07-01 00:10:46.022380,28.2181724,83.9588776
3233,2019-07-01 00:10:45.999992,28.2185324,83.9588012
3233,2019-07-01 00:10:45.977604,28.2186527,83.9587605
3233,2019-07-01 00:10:45.955216,28.2187208,83.9587309
3233,2019-07-01 00:10:45.932828,28.2187716,83.9586911
3233,2019-07-01 00:10:45.910440,28.2188816,83.9585577
3233,2019-07-01 00:10:45.888052,28.2189576,83.9584749
3233,2019-07-01 00:10:45.865664,28.2190253,83.9584233
3233,2019-07-01 00:10:45.843276,28.2190927,83.9583837
3233,2019-07-01 00:10:45.820888,28.2192002,83.9583495
3233,2019-07-01 00:10:45.798500,28.2193736,83.9582948
3233,2019-07-01 00:10:45.776112,28.2194507,83.9582704
3233,2019-07-01 00:10:45.753724,28.2195159,83.9582603
3233,2019-07-01 00:10:45.731336,28.2195665,83.9582315
3233,2019-07-01 00:10:45.708948,28.2196624,83.958163
3233,2019-07-01 00:10:45.686560,28.2198677,83.9579412
3233,2019-07-01 00:10:45.664172,28.2200042,83.9577847
3233,2019-07-01 00:10:45.641784,28.220066,83.9577337
3233,2019-07-01 00:10:45.619396,28.2200869,83.9577142
3233,2019-07-01 00:10:45.597008,28.2201213,83.9576907
3233,2019-07-01 00:10:45.574620,28.2201541,83.9576775
3233,2019-07-01 00:10:45.552232,28.2202096,83.9576626
3233,2019-07-01 00:10:45.529844,28.2202804,83.9576499
3233,2019-07-01 00:10:45.507456,28.2204029,83.957622
3233,2019-07-01 00:10:45.485068,28.2206027,83.9575938
